"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"2664","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202405","18","114,500","211","2","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","24.07.15"
"2665","서울특별시 강남구 개포동","651-1","0651","0001","개포더샵트리에","108.0923","202405","18","235,000","902","15","개인","개인","2021","개포로 311","-","중개거래","서울 강남구","24.12.02"
"2666","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.5300","202405","18","114,000","301","3","개인","개인","1992","개포로109길 21","-","중개거래","서울 강남구","24.09.30"
"2667","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8300","202405","18","258,000","104","28","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.10.11"
"2668","서울특별시 강남구 삼성동","7-3","0007","0003","래미안삼성2차","134.8100","202405","18","329,000","104","6","개인","개인","2007","선릉로130길 20","-","중개거래","서울 강남구","24.09.11"
"2669","서울특별시 강남구 삼성동","6","0006","0000","현대아파트101동","59.8300","202405","18","151,500","101","4","개인","개인","1999","학동로64길 14","-","중개거래","서울 강남구","24.09.23"
"2670","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","80.8700","202405","18","234,000","108","2","개인","개인","2005","선릉로69길 19","-","중개거래","서울 강남구, 서울 서초구","24.09.06"
"2671","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","80.8700","202405","18","234,000","-","2","개인","개인","2005","선릉로69길 19","20240611","중개거래","서울 강남구, 서울 서초구","-"
"2672","서울특별시 강남구 역삼동","711-3","0711","0003","역삼자이","114.0190","202405","18","305,000","102","9","개인","개인","2016","언주로 420","-","중개거래","서울 강남구, 서울 동작구","24.08.22"
"2673","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","202405","18","243,000","106","6","개인","개인","2006","언주로 332","-","중개거래","서울 강남구","24.08.14"
"2674","서울특별시 강남구 도곡동","963","0963","0000","럭키(963)","84.9700","202405","17","183,000","103","3","개인","개인","1995","논현로 213","-","중개거래","서울 강남구, 서울 송파구","24.08.28"
"2675","서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","34.9950","202405","17","40,000","-","15","개인","개인","1999","언주로30길 10","-","중개거래","서울 강남구","24.06.19"
"2676","서울특별시 강남구 삼성동","4-6","0004","0006","삼성동한솔아파트","109.5100","202405","17","200,000","102","14","개인","개인","1998","학동로64길 7","-","중개거래","서울 강남구","24.08.02"
"2677","서울특별시 강남구 삼성동","87","0087","0000","아이파크","145.0460","202405","17","545,000","사우스윙","26","개인","개인","2004","영동대로 640","-","중개거래","서울 강남구","24.09.20"
"2678","서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","94.4900","202405","17","367,000","112","7","개인","개인","2015","삼성로51길 37","-","중개거래","서울 강남구","24.09.30"
"2679","서울특별시 강남구 압구정동","433","0433","0000","신현대11차","183.4100","202405","17","690,000","109","3","개인","법인","1983","압구정로 151","-","중개거래","서울 강남구","24.10.31"
"2680","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","84.4800","202405","17","277,000","102","10","개인","개인","1983","삼성로 150","-","중개거래","서울 강남구","24.05.30"
"2681","서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","114.3200","202405","17","151,000","410","9","개인","개인","2014","자곡로 260","-","직거래","-","24.05.21"
"2682","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.7300","202405","17","280,000","-","23","개인","개인","2021","영동대로 22","-","중개거래","서울 강남구","-"
"2683","서울특별시 강남구 도곡동","467-24","0467","0024","우성캐릭터199","164.9700","202405","17","255,000","2","8","개인","개인","1998","언주로 118","-","중개거래","서울 강남구","24.08.19"
"2684","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.9400","202405","17","284,000","216","26","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","24.10.11"
"2685","서울특별시 강남구 압구정동","397","0397","0000","미성2차","140.9000","202405","16","455,000","27","12","개인","개인","1987","압구정로 113","-","중개거래","서울 강남구, 서울 광진구","24.09.20"
"2686","서울특별시 강남구 삼성동","188","0188","0000","삼성동센트럴아이파크","84.9900","202405","16","292,000","304","8","개인","개인","2018","삼성로 629","-","중개거래","서울 강남구","24.06.10"
"2687","서울특별시 강남구 압구정동","433","0433","0000","신현대11차","183.4100","202405","16","690,000","-","3","개인","법인","1983","압구정로 151","20240517","중개거래","서울 강남구","-"
"2688","서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","172.4670","202405","16","285,000","에이","15","개인","개인","1999","언주로30길 13","-","중개거래","서울 강남구, 서울 동작구","24.10.31"
"2689","서울특별시 강남구 역삼동","606-18","0606","0018","현대휴먼터치빌","25.9200","202405","16","24,000","-","7","법인","개인","1999","논현로 565","-","직거래","-","24.05.30"
"2690","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.8600","202405","16","136,500","219","5","개인","개인","1992","개포로109길 9","-","중개거래","경기 성남시 분당구, 서울 강남구","24.07.26"
"2691","서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","59.6060","202405","16","204,000","106","11","개인","개인","2005","선릉로69길 20","-","중개거래","서울 강남구, 서울 송파구","25.01.31"
"2692","서울특별시 강남구 청담동","34-13","0034","0013","청담스위트","13.4250","202405","16","22,700","청담스위트","6","개인","법인","2015","학동로73길 13","-","직거래","-","24.05.17"
"2693","서울특별시 강남구 일원동","711","0711","0000","수서","39.9800","202405","15","85,000","121","8","개인","개인","1992","양재대로55길 12","-","중개거래","서울 강남구, 서울 서초구","24.07.18"
"2694","서울특별시 강남구 청담동","134-38","0134","0038","청담자이","49.5930","202405","15","190,000","103","9","개인","개인","2011","영동대로138길 12","-","중개거래","서울 강남구","24.07.10"
"2695","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202405","15","112,000","211","6","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","24.06.07"
"2696","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","49.9090","202405","15","165,000","218","16","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","24.08.28"
"2697","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","84.3558","202405","15","310,000","311","27","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","24.09.27"
"2698","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202405","15","115,000","211","15","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","24.08.30"
"2699","서울특별시 강남구 세곡동","533","0533","0000","세곡푸르지오","74.7400","202405","15","130,000","212","5","개인","개인","2012","자곡로 21","-","중개거래","서울 강남구","24.07.29"
"2700","서울특별시 강남구 세곡동","533","0533","0000","세곡푸르지오","84.8300","202405","15","144,500","214","4","개인","개인","2012","자곡로 21","-","중개거래","서울 강남구","24.07.30"
"2701","서울특별시 강남구 일원동","615","0615","0000","우성7","83.6900","202405","15","215,000","114","5","개인","개인","1987","개포로110길 15","-","중개거래","경기 성남시 분당구, 서울 강남구","24.08.06"
"2702","서울특별시 강남구 논현동","62-3","0062","0003","청학아파트에이동,비동,씨동","97.1800","202405","15","152,500","씨","5","개인","개인","1976","도산대로 232","-","중개거래","서울 강남구","24.09.26"
"2703","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","202405","15","344,000","408","20","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","24.08.30"
"2704","서울특별시 강남구 논현동","22","0022","0000","신동아(22)","84.5200","202405","15","165,000","102","6","개인","개인","1997","강남대로146길 28","-","중개거래","서울 강남구, 서울 서초구","24.05.17"
"2705","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","202405","15","243,000","106","11","개인","개인","2006","언주로 332","-","중개거래","서울 강남구","24.08.30"
"2706","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202405","14","290,000","202","14","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","24.08.29"
"2707","서울특별시 강남구 세곡동","533","0533","0000","세곡푸르지오","59.8900","202405","14","110,000","210","9","개인","개인","2012","자곡로 21","-","중개거래","서울 강남구","24.07.29"
"2708","서울특별시 강남구 청담동","14","0014","0000","청담2차이-편한세상(201동,202동,203동)","113.2100","202405","14","229,000","201","3","개인","개인","2006","도산대로70길 25","-","중개거래","서울 강남구","24.06.10"
"2709","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","74.8000","202405","14","115,000","501","15","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","24.09.10"
"2710","서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7000","202405","14","343,000","5","5","개인","개인","1983","삼성로 151","-","중개거래","서울 강남구","24.08.06"
"2711","서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","83.1700","202405","14","272,000","501","6","개인","개인","1983","삼성로4길 17","-","중개거래","서울 강남구","24.08.26"
"2712","서울특별시 강남구 개포동","176-2","0176","0002","대치푸르지오발라드","52.0103","202405","14","143,100","1동","8","개인","법인","2024","개포로 407","-","직거래","-","24.07.12"
"2713","서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.8100","202405","14","136,000","101","11","개인","개인","2014","광평로34길 55","-","중개거래","서울 강남구","24.07.30"
"2714","서울특별시 강남구 수서동","712","0712","0000","수서한아름","97.6300","202405","14","166,500","103","3","개인","개인","1993","광평로51길 22","-","중개거래","서울 강남구","24.10.30"
"2715","서울특별시 강남구 자곡동","618","0618","0000","(토지임대부아파트)강남브리즈힐","74.0400","202405","13","87,000","-","11","개인","개인","2014","자곡로3길 45","20240513","중개거래","서울 강남구","-"
"2716","서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5000","202405","13","123,500","1006","5","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","24.07.12"
"2717","서울특별시 강남구 도곡동","161","0161","0000","삼성","54.8100","202405","13","165,000","5","5","개인","개인","1994","남부순환로379길 14","-","중개거래","서울 강남구","24.08.05"
"2718","서울특별시 강남구 도곡동","961","0961","0000","현대아파트1동~3동","84.9600","202405","13","159,000","2","10","개인","개인","1994","도곡로18길 35","-","중개거래","서울 강남구","24.09.30"
"2719","서울특별시 강남구 청담동","108","0108","0000","청담건영","84.5950","202405","13","285,000","102","15","개인","개인","1994","도산대로89길 49","-","중개거래","서울 강남구","24.09.09"
"2720","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.9670","202405","13","210,000","205","7","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구, 서울 서대문구","24.05.16"
"2721","서울특별시 강남구 대치동","910-4","0910","0004","풍림아이원아파트","84.8700","202405","13","134,500","-","6","개인","개인","2003","역삼로 436","-","중개거래","서울 강남구","24.07.30"
"2722","서울특별시 강남구 일원동","711","0711","0000","수서","59.9400","202405","13","119,000","118","14","개인","개인","1992","양재대로55길 12","-","중개거래","서울 강남구","24.07.31"
"2723","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202405","13","223,400","19","3","개인","개인","1979","삼성로 212","-","중개거래","서울 강남구","24.07.30"
"2724","서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","59.9470","202405","13","212,000","110","14","개인","개인","2005","선릉로69길 20","-","중개거래","서울 강남구","24.11.22"
"2725","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","202405","12","405,000","306","4","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","24.10.07"
"2726","서울특별시 강남구 도곡동","91-5","0091","0005","삼성래미안","84.7600","202405","12","238,000","106","9","개인","개인","2001","남부순환로 2803","-","중개거래","서울 강남구","24.10.07"
"2727","서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.9800","202405","12","108,000","610동","3","개인","개인","2015","밤고개로26길 50","-","중개거래","서울 강남구","24.07.01"
"2728","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","94.8407","202405","12","340,000","320","7","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","24.10.02"
"2729","서울특별시 강남구 개포동","651-1","0651","0001","개포더샵트리에","105.8064","202405","12","229,000","901","6","개인","개인","2021","개포로 311","-","중개거래","서울 강남구","24.07.31"
"2730","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202405","12","281,500","201","7","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","24.08.28"
"2731","서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.9900","202405","12","158,000","416","6","개인","개인","2014","자곡로 260","-","중개거래","서울 강남구, 서울 서초구","24.08.05"
"2732","서울특별시 강남구 청담동","65","0065","0000","진흥아파트","180.6700","202405","11","360,000","7","1","개인","개인","1984","학동로87길 9","-","중개거래","서울 강남구","24.08.30"
"2733","서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7000","202405","11","359,500","5","10","개인","개인","1983","삼성로 151","-","중개거래","서울 강남구","24.08.01"
"2734","서울특별시 강남구 자곡동","618","0618","0000","(토지임대부아파트)강남브리즈힐","74.4400","202405","11","95,800","407","15","개인","개인","2014","자곡로3길 45","-","중개거래","서울 강남구","24.07.15"
"2735","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.8900","202405","11","151,500","709","6","개인","개인","2014","자곡로 175","-","중개거래","서울 강남구","24.08.30"
"2736","서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.3900","202405","11","290,000","203","9","개인","개인","1989","도곡로93길 12","-","중개거래","서울 강남구","24.07.09"
"2737","서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.4020","202405","11","107,000","1단지 117","17","개인","개인","2008","학동로68길 29","-","중개거래","서울 강남구","24.06.26"
"2738","서울특별시 강남구 세곡동","533","0533","0000","세곡푸르지오","59.8900","202405","11","115,000","208","4","개인","개인","2012","자곡로 21","-","중개거래","서울 강남구","24.07.29"
"2739","서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.6500","202405","11","226,500","-","2","개인","개인","2018","개포로110길 50","20240603","중개거래","서울 강남구","-"
"2740","서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.6500","202405","11","226,500","106","2","개인","개인","2018","개포로110길 50","-","중개거래","서울 강남구","24.08.19"
"2741","서울특별시 강남구 청담동","42","0042","0000","삼성청담아파트","114.8300","202405","11","225,000","102","13","개인","개인","1999","학동로 405","-","중개거래","서울 강남구","24.08.30"
"2742","서울특별시 강남구 역삼동","763-16","0763","0016","래미안그레이튼","84.9700","202405","11","250,000","206","10","개인","개인","2009","도곡로43길 20","-","중개거래","서울 강남구","24.07.22"
"2743","서울특별시 강남구 청담동","130","0130","0000","청담아이파크","110.1800","202405","11","270,000","1","18","개인","개인","1992","영동대로142길 25","-","중개거래","서울 강남구","24.06.03"
"2744","서울특별시 강남구 압구정동","369-1","0369","0001","현대1차(12,13,21,22,31,32,33동)","131.4900","202405","11","503,000","31","12","개인","개인","1976","압구정로29길 71","-","중개거래","서울 강남구","24.07.31"
"2745","서울특별시 강남구 도곡동","538-3","0538","0003","래미안도곡카운티","93.0700","202405","11","300,000","107","4","개인","개인","2016","도곡로 320","-","중개거래","서울 강남구","24.07.30"
"2746","서울특별시 강남구 도곡동","91-5","0091","0005","삼성래미안","122.8100","202405","11","290,000","105","16","개인","개인","2001","남부순환로 2803","-","중개거래","서울 강남구","24.09.02"
"2747","서울특별시 강남구 도곡동","467-24","0467","0024","우성캐릭터199","164.9700","202405","11","280,000","2","19","개인","개인","1998","언주로 118","-","중개거래","서울 강남구","24.06.20"
"2748","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","59.9600","202405","11","125,000","703","2","개인","개인","2014","자곡로 175","-","중개거래","서울 강남구","24.07.12"
"2749","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8300","202405","11","261,000","114","20","개인","개인","2020","개포로 264","-","중개거래","서울 강남구, 서울 서초구","24.10.31"
"2750","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","74.6600","202405","11","225,000","126","4","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","24.08.02"
"2751","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.9670","202405","11","207,500","202","20","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구, 서울 송파구","24.07.29"
"2752","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.1800","202405","11","98,000","209","8","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","24.07.31"
"2753","서울특별시 강남구 대치동","974","0974","0000","대치현대","85.0000","202405","10","236,000","106","14","개인","개인","1999","삼성로64길 5","-","중개거래","경기 성남시 분당구, 서울 강남구","24.07.15"
"2754","서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","73.2600","202405","10","239,500","706","10","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","24.07.10"
"2755","서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","83.1700","202405","10","272,000","-","6","개인","개인","1983","삼성로4길 17","20240604","중개거래","서울 강남구","-"
"2756","서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","196.7000","202405","10","710,000","79","12","개인","개인","1978","압구정로 201","-","중개거래","서울 강남구","24.06.25"
"2757","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.1200","202405","10","139,700","303","14","개인","개인","1992","개포로109길 21","-","중개거래","서울 강남구, 서울 송파구","24.07.29"
"2758","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","128.0100","202405","09","360,000","105","9","개인","개인","1983","삼성로 150","-","중개거래","서울 강남구","24.08.21"
"2759","서울특별시 강남구 대치동","503","0503","0000","개포우성1","84.8100","202405","09","309,000","7","8","개인","개인","1983","선릉로 120","-","중개거래","서울 강남구","24.08.02"
"2760","서울특별시 강남구 도곡동","972","0972","0000","한라비발디","84.9569","202405","09","185,000","101","10","개인","개인","2016","남부순환로365길 33","-","중개거래","서울 강남구","24.10.25"
"2761","서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","84.4650","202405","09","255,000","107","11","개인","개인","2007","선릉로126길 22","-","중개거래","서울 강남구","24.07.15"
"2762","서울특별시 강남구 삼성동","7-3","0007","0003","래미안삼성2차","134.8100","202405","09","320,000","104","4","개인","개인","2007","선릉로130길 20","-","중개거래","서울 강남구, 서울 마포구","24.07.17"
"2763","서울특별시 강남구 청담동","65","0065","0000","진흥아파트","109.3100","202405","09","200,000","5","11","개인","개인","1984","학동로 513","-","중개거래","서울 강남구","24.05.14"
"2764","서울특별시 강남구 청담동","65","0065","0000","진흥아파트","109.3100","202405","09","200,000","-","11","개인","개인","1984","학동로 513","20240514","중개거래","서울 강남구","-"
"2765","서울특별시 강남구 압구정동","493","0493","0000","한양2","175.9200","202405","09","590,000","-","10","개인","개인","1978","압구정로 347","20240509","중개거래","서울 강남구","-"
"2766","서울특별시 강남구 역삼동","754","0754","0000","개나리래미안","59.7000","202405","09","202,000","106","17","개인","개인","2006","역삼로 306","-","중개거래","서울 강남구","24.08.12"
"2767","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202405","08","145,000","103","13","개인","개인","1994","일원로14길 25","-","중개거래","서울 강남구","24.08.06"
"2768","서울특별시 강남구 일원동","615","0615","0000","우성7","84.0600","202405","08","205,000","106","1","개인","개인","1987","개포로110길 15","-","중개거래","서울 강남구","24.07.15"
"2769","서울특별시 강남구 수서동","746","0746","0000","까치마을","49.5000","202405","08","122,000","1007","7","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","24.07.19"
"2770","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","76.1709","202405","08","285,000","322","16","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","24.09.02"
"2771","서울특별시 강남구 도곡동","91-5","0091","0005","삼성래미안","122.8100","202405","08","287,000","105","9","개인","개인","2001","남부순환로 2803","-","중개거래","서울 강남구","24.07.25"
"2772","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","137.2400","202405","08","355,000","비","23","개인","개인","2002","언주로30길 56","-","중개거래","서울 강남구","24.07.31"
"2773","서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.9800","202405","08","205,000","109","9","개인","개인","2018","개포로110길 50","-","중개거래","서울 강남구","24.08.08"
"2774","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202405","08","230,000","30","14","개인","개인","1979","삼성로 212","-","중개거래","서울 강남구","24.08.29"
"2775","서울특별시 강남구 압구정동","434","0434","0000","신현대12차","107.1600","202405","08","410,000","122","8","개인","개인","1982","압구정로 151","-","중개거래","서울 강남구","24.07.15"
"2776","서울특별시 강남구 압구정동","493","0493","0000","한양2","175.9200","202405","08","595,000","22","11","개인","개인","1978","압구정로 347","-","중개거래","서울 강남구","24.07.31"
"2777","서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","39.8900","202405","08","42,000","-","7","개인","개인","1996","도곡로3길 26","-","중개거래","서울 강남구","24.06.10"
"2778","서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.9800","202405","08","333,000","106","12","개인","법인","2015","삼성로51길 37","-","중개거래","서울 강남구","24.08.21"
"2779","서울특별시 강남구 개포동","654","0654","0000","현대2","131.8300","202405","08","305,000","209","4","개인","개인","1986","언주로 107","-","중개거래","서울 강남구","25.03.31"
"2780","서울특별시 강남구 개포동","654","0654","0000","현대2","131.8300","202405","08","305,000","-","4","개인","개인","1986","언주로 107","-","중개거래","서울 강남구","-"
"2781","서울특별시 강남구 율현동","365","0365","0000","강남한신휴플러스6단지","59.9800","202405","07","107,000","610동","2","개인","개인","2015","밤고개로26길 50","-","중개거래","서울 강남구","24.08.20"
"2782","서울특별시 강남구 압구정동","434","0434","0000","신현대12차","155.5200","202405","07","600,000","118","9","개인","개인","1982","압구정로 151","-","중개거래","서울 강남구","24.09.30"
"2783","서울특별시 강남구 압구정동","434","0434","0000","신현대12차","182.9500","202405","07","750,000","113","11","개인","개인","1982","압구정로 151","-","중개거래","서울 강남구","24.09.27"
"2784","서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.9700","202405","07","129,000","425","8","개인","개인","2014","자곡로 260","-","중개거래","서울 강남구","24.08.02"
"2785","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","84.3558","202405","07","300,000","305","12","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","24.09.30"
"2786","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.5300","202405","07","190,000","112","12","개인","개인","2005","선릉로69길 19","-","중개거래","서울 강남구","24.07.31"
"2787","서울특별시 강남구 도곡동","963","0963","0000","럭키(963)","84.9700","202405","07","180,000","102","15","개인","개인","1995","논현로 213","-","중개거래","서울 강남구","24.07.19"
"2788","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202405","07","285,000","203","19","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구, 서울 서초구","24.07.26"
"2789","서울특별시 강남구 대치동","506","0506","0000","선경2차(8동-12동)","127.7500","202405","07","400,000","12","6","개인","개인","1985","삼성로 151","-","중개거래","서울 강남구","24.09.05"
"2790","서울특별시 강남구 수서동","747","0747","0000","삼성","59.8600","202405","06","151,000","104","8","개인","개인","1997","광평로31길 27","-","중개거래","서울 강남구","24.06.25"
"2791","서울특별시 강남구 도곡동","934-10","0934","0010","도곡우성아파트","76.3800","202405","06","170,000","2","6","개인","개인","1986","남부순환로363길 49","-","중개거래","서울 강남구","24.08.27"
"2792","서울특별시 강남구 청담동","30-33","0030","0033","청담대림이-편한세상","134.2400","202405","06","255,000","101","4","개인","개인","2002","학동로77길 27","-","중개거래","서울 강남구","24.08.09"
"2793","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","59.9300","202405","05","96,000","503","6","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","24.08.19"
"2794","서울특별시 강남구 압구정동","443","0443","0000","현대3차(61~64동)","82.5000","202405","04","345,000","63","5","개인","개인","1976","압구정로39길 58","-","중개거래","서울 강남구","24.07.01"
"2795","서울특별시 강남구 일원동","626","0626","0000","삼성","61.3500","202405","04","130,000","1","2","개인","개인","1986","개포로124길 27","-","중개거래","서울 서초구","24.11.13"
"2796","서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6000","202405","04","189,300","101","2","개인","개인","1984","개포로110길 43","-","중개거래","서울 강남구","24.07.02"
"2797","서울특별시 강남구 일원동","711","0711","0000","수서","39.9800","202405","04","81,000","119","2","개인","개인","1992","양재대로55길 12","-","중개거래","서울 강남구","24.06.25"
"2798","서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","196.7000","202405","04","630,000","79","1","개인","개인","1978","압구정로 201","-","중개거래","서울 강남구","24.07.31"
"2799","서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","157.3600","202405","04","585,000","-","14","개인","개인","1978","압구정로 201","-","중개거래","서울 강남구","-"
"2800","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.9400","202405","04","285,000","212","14","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구, 서울 서초구","24.07.16"
"2801","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.8600","202405","04","138,250","219","9","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구, 서울 송파구","24.06.27"
"2802","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.9670","202405","04","321,000","215","34","개인","개인","2019","선릉로 8","-","중개거래","경기 부천시 원미구, 서울 강남구","24.09.04"
"2803","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.2460","202405","04","86,700","201","12","개인","개인","2006","역삼로 307","-","중개거래","서울 강남구","24.07.01"
"2804","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202405","04","116,000","212","12","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","24.07.24"
"2805","서울특별시 강남구 대치동","506","0506","0000","선경1차(1동-7동)","117.7000","202405","04","351,000","5","10","개인","개인","1983","삼성로 151","-","중개거래","서울 강남구","24.08.30"
"2806","서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","59.6060","202405","04","192,000","104","3","개인","개인","2005","선릉로69길 20","-","중개거래","서울 강남구, 서울 서초구","25.01.03"
"2807","서울특별시 강남구 도곡동","91-5","0091","0005","삼성래미안","84.7600","202405","04","183,200","106","6","개인","개인","2001","남부순환로 2803","-","중개거래","서울 강남구","24.05.29"
