"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 노원구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4523","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","41.3000","202504","08","51,500","306","12","개인","개인","1987","동일로215길 48","-","중개거래","서울 노원구","25.07.15"
"4524","서울특별시 노원구 상계동","647","0647","0000","상계주공12(고층)","49.9400","202504","08","50,000","1205","7","개인","개인","1988","한글비석로 530","-","중개거래","서울 노원구","25.07.21"
"4525","서울특별시 노원구 중계동","599","0599","0000","중계스타클래스","84.8010","202504","08","65,000","101","6","개인","개인","2005","한글비석로14길 36","-","중개거래","서울 노원구","25.06.23"
"4526","서울특별시 노원구 중계동","359-1","0359","0001","주공5","76.5100","202504","08","96,000","509","4","개인","개인","1992","중계로 230","-","중개거래","서울 노원구","25.07.01"
"4527","서울특별시 노원구 중계동","598","0598","0000","한화꿈에그린","84.9020","202504","08","75,000","108","1","개인","개인","2005","중계로8길 29","-","중개거래","서울 노원구","25.07.04"
"4528","서울특별시 노원구 하계동","271-3","0271","0003","건영","45.5500","202504","07","40,000","5","6","개인","개인","1988","섬밭로 229","-","중개거래","서울 노원구","25.05.23"
"4529","서울특별시 노원구 월계동","949","0949","0000","꿈의숲SKVIEW","84.9300","202504","07","84,300","-","7","개인","개인","2016","월계로42길 97","20250421","중개거래","서울 노원구","-"
"4530","서울특별시 노원구 월계동","949","0949","0000","꿈의숲SKVIEW","84.9300","202504","07","84,300","105","7","개인","개인","2016","월계로42길 97","-","중개거래","서울 노원구","25.06.30"
"4531","서울특별시 노원구 월계동","951","0951","0000","월계센트럴아이파크","84.9900","202504","07","104,000","101","9","개인","개인","2020","초안산로2라길 26","-","중개거래","서울 성북구, 서울 영등포구","25.07.24"
"4532","서울특별시 노원구 상계동","639","0639","0000","보람아파트","54.5900","202504","07","45,000","101","1","개인","개인","1988","한글비석로 479","-","중개거래","서울 노원구","25.05.22"
"4533","서울특별시 노원구 상계동","1410","1410","0000","노원롯데캐슬시그니처","84.9990","202504","07","105,000","107","10","개인","개인","2023","덕릉로 753","-","중개거래","서울 노원구","25.07.14"
"4534","서울특별시 노원구 상계동","1110","1110","0000","두산","51.6600","202504","07","44,000","101","10","개인","개인","1994","동일로241길 53","-","중개거래","서울 노원구, 서울 도봉구","25.07.14"
"4535","서울특별시 노원구 상계동","995","0995","0000","한신4차","84.8400","202504","07","57,200","3","13","개인","개인","1995","동일로230길 63","-","중개거래","서울 노원구","25.08.08"
"4536","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","49.9400","202504","07","50,000","416","13","개인","개인","1988","동일로214길 21","-","중개거래","서울 노원구","25.08.14"
"4537","서울특별시 노원구 상계동","637","0637","0000","상계주공13(고층)","49.9400","202504","07","41,900","1302","9","개인","개인","1989","한글비석로54길 92","-","중개거래","서울 노원구","25.05.29"
"4538","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","58.0100","202504","07","64,200","610","3","개인","개인","1988","노해로 508","-","중개거래","서울 노원구","25.06.13"
"4539","서울특별시 노원구 상계동","639","0639","0000","보람아파트","79.2500","202504","07","61,000","204","1","개인","개인","1988","한글비석로 480","-","중개거래","서울 노원구, 서울 송파구","25.05.16"
"4540","서울특별시 노원구 공릉동","714","0714","0000","삼익4단지아파트","59.0400","202504","07","51,300","402","5","개인","개인","1994","동일로198가길 13","-","중개거래","서울 노원구","25.08.05"
"4541","서울특별시 노원구 공릉동","380-1","0380","0001","대동아파트2","84.8100","202504","07","69,700","101","8","개인","개인","1999","동일로195길 39","-","중개거래","서울 노원구","25.06.05"
"4542","서울특별시 노원구 공릉동","742","0742","0000","효성아파트","73.1800","202504","07","66,500","106","2","개인","개인","1995","화랑로 556","-","중개거래","서울 노원구","25.05.07"
"4543","서울특별시 노원구 하계동","271-3","0271","0003","건영","65.4300","202504","07","65,700","5","6","개인","개인","1988","섬밭로 229","-","중개거래","서울 노원구","25.06.30"
"4544","서울특별시 노원구 월계동","320-11","0320","0011","사슴3","33.1800","202504","07","32,500","305","14","개인","개인","1995","월계로55길 15","-","중개거래","서울 노원구","25.05.02"
"4545","서울특별시 노원구 공릉동","707","0707","0000","시영2단지(라이프)아파트","39.6000","202504","05","35,000","-","14","개인","개인","1994","동일로198가길 149","20250417","중개거래","서울 노원구","-"
"4546","서울특별시 노원구 공릉동","707","0707","0000","시영2단지(라이프)아파트","39.6000","202504","05","35,000","201","14","개인","개인","1994","동일로198가길 149","-","중개거래","서울 노원구","25.06.26"
"4547","서울특별시 노원구 공릉동","389-13","0389","0013","임성아파트","56.5500","202504","05","42,700","-","3","개인","개인","1997","동일로192나길 16-14","-","중개거래","서울 노원구","25.06.30"
"4548","서울특별시 노원구 월계동","950","0950","0000","녹천역두산위브아파트","84.9343","202504","05","69,000","108","4","개인","개인","2017","마들로5길 25","-","중개거래","서울 노원구, 서울 동대문구","25.08.29"
"4549","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","59.9400","202504","05","76,700","112","10","개인","개인","2002","마들로 31","-","중개거래","서울 노원구","25.06.17"
"4550","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","45.7700","202504","05","33,500","1618","1","개인","개인","1988","동일로227길 86","-","중개거래","서울 노원구","25.06.13"
"4551","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","59.9400","202504","05","76,000","115","18","개인","개인","2002","마들로 31","-","중개거래","서울 노원구","25.05.28"
"4552","서울특별시 노원구 중계동","512","0512","0000","중계무지개","39.9600","202504","05","38,500","208","3","개인","개인","1991","동일로208길 20","-","중개거래","서울 노원구, 서울 성동구","25.05.14"
"4553","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","59.8700","202504","05","55,000","123","2","개인","개인","1990","섬밭로 285","-","중개거래","서울 노원구","25.04.22"
"4554","서울특별시 노원구 중계동","514","0514","0000","중앙하이츠아쿠아","84.4675","202504","05","90,000","101","1","개인","개인","2008","공릉로 430","-","중개거래","서울 노원구","25.06.25"
"4555","서울특별시 노원구 중계동","587","0587","0000","양지마을(대림)1","84.9000","202504","05","97,500","103","9","개인","개인","1998","덕릉로71길 30","-","중개거래","서울 노원구","25.06.24"
"4556","서울특별시 노원구 하계동","271-3","0271","0003","건영","65.4300","202504","05","66,300","8","3","개인","개인","1988","섬밭로 229","-","중개거래","서울 노원구, 서울 중랑구","25.08.29"
"4557","서울특별시 노원구 상계동","1279","1279","0000","상계1차중앙하이츠","84.6000","202504","05","76,000","102","10","개인","개인","1997","노원로28길 15","-","중개거래","서울 노원구","25.08.04"
"4558","서울특별시 노원구 상계동","670","0670","0000","상계주공9(고층)","49.9400","202504","05","49,000","914","4","개인","개인","1988","노원로 532","-","중개거래","서울 노원구","25.08.19"
"4559","서울특별시 노원구 상계동","1284","1284","0000","대동황토방","84.9700","202504","05","65,000","103","10","개인","개인","2001","상계로26길 20","-","중개거래","경기 성남시 분당구","25.10.27"
"4560","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","39.7800","202504","05","43,000","112","9","개인","개인","1990","동일로207길 17","-","중개거래","서울 노원구","25.07.23"
"4561","서울특별시 노원구 중계동","593","0593","0000","삼성","59.9000","202504","05","52,000","104","17","개인","개인","1999","중계로14나길 25","-","중개거래","서울 노원구","25.07.25"
"4562","서울특별시 노원구 중계동","358-2","0358","0002","주공4","59.3900","202504","05","60,000","402","7","개인","개인","1991","덕릉로76길 29","-","중개거래","서울 노원구","25.05.30"
"4563","서울특별시 노원구 중계동","512","0512","0000","중계무지개","59.2600","202504","05","60,000","211","10","개인","개인","1991","동일로208길 20","-","중개거래","서울 노원구","25.06.04"
"4564","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","59.9400","202504","05","76,700","-","10","개인","개인","2002","마들로 31","20250424","중개거래","서울 노원구","-"
"4565","서울특별시 노원구 월계동","944","0944","0000","풍림아이원","59.1490","202504","05","75,500","102","12","개인","개인","2005","화랑로47길 38","-","중개거래","서울 노원구","25.06.30"
"4566","서울특별시 노원구 월계동","320-11","0320","0011","사슴3","33.1800","202504","05","32,000","305","6","개인","개인","1995","월계로55길 15","-","중개거래","서울 강북구","25.06.20"
"4567","서울특별시 노원구 공릉동","715","0715","0000","시영3차(라이프)아파트","34.4400","202504","05","32,500","304","13","개인","개인","1994","섬밭로 123","-","중개거래","서울 노원구","25.05.27"
"4568","서울특별시 노원구 공릉동","707","0707","0000","시영2단지(라이프)아파트","34.4400","202504","05","30,400","203","10","개인","개인","1994","섬밭로 156","-","중개거래","서울 노원구","25.06.04"
"4569","서울특별시 노원구 공릉동","91","0091","0000","청솔아파트8","84.8300","202504","05","68,700","804","1","개인","개인","2000","노원로1가길 10","-","중개거래","서울 노원구","25.06.16"
"4570","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","39.9200","202504","04","42,000","604","7","개인","개인","1989","섬밭로 196","-","중개거래","서울 노원구","25.05.27"
"4571","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.7700","202504","04","51,000","719","9","개인","개인","1988","상계로1길 92","-","중개거래","서울 노원구","25.07.15"
"4572","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","49.5000","202504","04","52,000","112","14","개인","개인","1990","동일로207길 17","-","중개거래","서울 노원구","25.06.16"
"4573","서울특별시 노원구 중계동","360-16","0360","0016","주공10","58.1400","202504","04","71,500","1001","5","개인","개인","1995","노원로22길 53","-","중개거래","서울 노원구","25.06.20"
"4574","서울특별시 노원구 중계동","360-16","0360","0016","주공10","58.1400","202504","04","71,500","-","5","개인","개인","1995","노원로22길 53","20250510","중개거래","서울 노원구","-"
"4575","서울특별시 노원구 상계동","1281","1281","0000","코오롱","84.9000","202504","04","70,000","102","11","개인","개인","1997","노원로26가길 7","-","중개거래","서울 노원구","25.04.30"
"4576","서울특별시 노원구 월계동","929","0929","0000","현대","59.9500","202504","04","68,700","102","5","개인","개인","2000","석계로 49","-","중개거래","서울 노원구","25.07.07"
"4577","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","41.3000","202504","04","51,300","306","8","개인","개인","1987","동일로215길 48","-","중개거래","서울 노원구","25.04.30"
"4578","서울특별시 노원구 중계동","583","0583","0000","금호타운(583)","84.9800","202504","03","69,700","103","1","개인","개인","1997","중계로12길 24","-","중개거래","서울 노원구","25.08.18"
"4579","서울특별시 노원구 월계동","949","0949","0000","꿈의숲SKVIEW","84.9300","202504","03","82,000","105","16","개인","개인","2016","월계로42길 97","-","중개거래","서울 노원구","25.05.15"
"4580","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","68.8600","202504","03","75,250","-","6","개인","개인","1987","동일로215길 48","20250602","중개거래","서울 노원구","-"
"4581","서울특별시 노원구 상계동","670","0670","0000","상계주공9(고층)","41.3000","202504","03","42,000","914","15","개인","개인","1988","노원로 532","-","중개거래","서울 노원구","25.05.19"
"4582","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202504","03","50,000","512","3","개인","개인","1987","동일로216길 47","-","중개거래","서울 노원구","25.08.11"
"4583","서울특별시 노원구 월계동","924","0924","0000","초안2","49.6000","202504","03","37,600","202","5","개인","개인","1997","우이천로 102","-","중개거래","서울 노원구","25.05.29"
"4584","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","68.8600","202504","03","75,250","-","6","개인","개인","1987","동일로215길 48","20250410","중개거래","서울 노원구","-"
"4585","서울특별시 노원구 월계동","448-3","0448","0003","삼창","56.5900","202504","03","45,000","다","5","개인","개인","1984","광운로2나길 50","-","중개거래","서울 노원구","25.06.13"
"4586","서울특별시 노원구 월계동","448-3","0448","0003","삼창","56.5900","202504","03","45,000","-","5","개인","개인","1984","광운로2나길 50","20250407","중개거래","서울 노원구","-"
"4587","서울특별시 노원구 상계동","1270","1270","0000","금호타운","84.6600","202504","02","53,500","102","1","개인","개인","1995","한글비석로46나길 10","-","중개거래","서울 노원구, 서울 도봉구","25.06.20"
"4588","서울특별시 노원구 상계동","1312","1312","0000","수락리버시티3단지","84.8800","202504","02","63,000","303","8","개인","개인","2009","누원로 28","-","중개거래","서울 노원구","25.05.21"
"4589","서울특별시 노원구 상계동","1279","1279","0000","상계1차중앙하이츠","59.8200","202504","02","48,500","101","2","개인","개인","1997","노원로28길 15","-","중개거래","서울 노원구, 서울 성동구","25.08.25"
"4590","서울특별시 노원구 공릉동","741","0741","0000","현대성우아파트","59.9800","202504","02","48,500","101","5","개인","개인","2000","공릉로27길 110","-","직거래","-","25.06.20"
"4591","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","41.3000","202504","02","41,000","403","12","개인","개인","1988","동일로214길 21","-","중개거래","서울 노원구","25.05.30"
"4592","서울특별시 노원구 상계동","1128","1128","0000","극동늘푸른","59.9580","202504","02","53,000","104","13","개인","개인","2000","동일로246길 39","-","중개거래","서울 노원구","25.07.07"
"4593","서울특별시 노원구 상계동","1276","1276","0000","청암2단지","49.7700","202504","01","43,000","207","9","개인","개인","2001","덕릉로94가길 20","-","중개거래","서울 노원구","25.05.08"
"4594","서울특별시 노원구 상계동","639","0639","0000","보람아파트","54.5900","202504","01","48,000","101","6","개인","개인","1988","한글비석로 479","-","직거래","-","25.06.19"
"4595","서울특별시 노원구 상계동","1282","1282","0000","상계2차중앙하이츠","59.8200","202504","01","59,500","202","15","개인","개인","1998","노원로 428","-","중개거래","서울 노원구","25.07.25"
"4596","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.5400","202504","01","51,500","208","6","개인","개인","1991","동일로208길 20","-","중개거래","서울 노원구","25.04.21"
"4597","서울특별시 노원구 중계동","361-1","0361","0001","롯데우성","115.2600","202504","01","113,000","108","1","개인","개인","1993","노원로22길 34","-","중개거래","서울 노원구","25.06.30"
"4598","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","49.5000","202504","01","50,000","105","2","개인","개인","1990","동일로207길 18","-","중개거래","서울 노원구","25.06.13"
"4599","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202504","01","84,000","28","8","개인","개인","1986","마들로 111","-","중개거래","서울 강남구, 서울 노원구","25.09.11"
"4600","서울특별시 노원구 월계동","12","0012","0000","삼호4","50.1800","202504","01","59,500","33","4","개인","개인","1987","마들로 127","-","중개거래","서울 노원구","25.06.02"
"4601","서울특별시 노원구 공릉동","759","0759","0000","태승훼미리아파트","83.7000","202504","01","69,000","1","2","개인","개인","2009","공릉로51길 14-8","-","중개거래","서울 노원구","25.06.02"
"4602","서울특별시 노원구 공릉동","109","0109","0000","비선아파트","48.9300","202504","01","43,000","507","10","개인","개인","1999","화랑로51길 78","-","중개거래","서울 노원구","25.04.21"
"4603","서울특별시 노원구 상계동","1289","1289","0000","상계불암대림","59.2200","202504","01","47,000","204","23","개인","개인","2000","덕릉로94길 21","-","중개거래","서울 노원구","25.05.07"
"4604","서울특별시 노원구 상계동","135","0135","0000","한신1차","53.9600","202504","01","37,000","3","14","개인","개인","1987","한글비석로46가길 16","-","중개거래","서울 노원구","25.06.30"
"4605","서울특별시 노원구 공릉동","743","0743","0000","공릉동한보에센시티아파트","59.4000","202503","31","53,500","103","6","개인","개인","2000","공릉로46길 19","-","중개거래","서울 노원구","25.07.22"
"4606","서울특별시 노원구 하계동","274","0274","0000","청솔(시영7)","39.7800","202503","31","35,000","702","6","개인","개인","1989","공릉로59길 25","-","직거래","-","25.04.02"
"4607","서울특별시 노원구 공릉동","758","0758","0000","태릉해링턴플레이스","84.9800","202503","31","103,000","103","2","개인","공공기관","2022","공릉로34길 86","-","중개거래","서울 노원구","25.05.12"
"4608","서울특별시 노원구 공릉동","109","0109","0000","비선아파트","59.8700","202503","31","52,250","505","2","개인","개인","1999","화랑로51길 78","-","중개거래","서울 노원구","25.05.09"
"4609","서울특별시 노원구 공릉동","727","0727","0000","풍림아파트B","31.3200","202503","31","28,800","114","3","개인","개인","2001","섬밭로 134","-","중개거래","서울 노원구","25.06.13"
"4610","서울특별시 노원구 공릉동","758","0758","0000","태릉해링턴플레이스","84.9800","202503","31","103,000","-","2","개인","공공기관","2022","공릉로34길 86","20250402","중개거래","서울 노원구","-"
"4611","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","38.0000","202503","31","44,000","601","7","개인","개인","1988","동일로 1384","-","중개거래","서울 노원구","25.05.26"
"4612","서울특별시 노원구 상계동","624","0624","0000","상계주공16(고층)","58.0100","202503","31","50,950","1608","5","개인","개인","1988","동일로227길 86","-","중개거래","서울 노원구","25.05.08"
"4613","서울특별시 노원구 월계동","780","0780","0000","청백3","49.7700","202503","31","35,900","302","4","개인","개인","1998","월계로45가길 89","-","중개거래","서울 노원구, 서울 성동구","25.04.28"
"4614","서울특별시 노원구 월계동","13","0013","0000","미륭","51.4800","202503","31","70,500","22","11","개인","개인","1986","마들로 111","-","중개거래","서울 노원구","25.05.28"
"4615","서울특별시 노원구 월계동","13","0013","0000","미성","33.2800","202503","31","54,800","3","5","개인","개인","1986","마들로 59","-","중개거래","서울 노원구","25.05.27"
"4616","서울특별시 노원구 월계동","949","0949","0000","꿈의숲SKVIEW","84.9600","202503","31","83,800","103","2","개인","개인","2016","월계로42길 97","-","중개거래","서울 노원구","25.05.23"
"4617","서울특별시 노원구 중계동","601","0601","0000","동도센트리움(601)","84.9830","202503","31","86,000","101","6","개인","개인","2005","한글비석로19길 15","-","중개거래","서울 노원구","25.05.12"
"4618","서울특별시 노원구 상계동","1301","1301","0000","상계대림e편한세상","83.8700","202503","30","59,800","102","5","개인","개인","2002","동일로239길 68","-","중개거래","서울 노원구","25.05.28"
"4619","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","84.9700","202503","30","88,500","105","28","개인","개인","2002","마들로 31","-","중개거래","서울 노원구","25.08.18"
"4620","서울특별시 노원구 상계동","1068","1068","0000","중앙하이츠(5지역)","59.9900","202503","29","41,000","-","2","개인","개인","1996","동일로231길 72","-","중개거래","서울 노원구","25.06.20"
"4621","서울특별시 노원구 상계동","173-1","0173","0001","벽산","75.0300","202503","29","53,700","101","4","개인","개인","1989","한글비석로 399","-","중개거래","서울 노원구","25.06.13"
"4622","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","58.0100","202503","29","64,000","619","2","개인","개인","1988","노해로 508","-","중개거래","서울 노원구","25.06.30"
"4623","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.7700","202503","29","52,000","719","10","개인","개인","1988","상계로1길 92","-","중개거래","서울 노원구","25.06.30"
"4624","서울특별시 노원구 상계동","680","0680","0000","포레나노원","84.9728","202503","29","111,000","106","4","개인","개인","2020","노원로38길 76","-","중개거래","서울 노원구","25.04.24"
"4625","서울특별시 노원구 상계동","670","0670","0000","상계주공9(고층)","49.9400","202503","29","45,800","915","4","개인","개인","1988","노원로 532","-","중개거래","서울 노원구","25.04.30"
"4626","서울특별시 노원구 월계동","13","0013","0000","미성","33.2800","202503","29","55,800","-","1","개인","개인","1986","마들로 59","20250430","중개거래","서울 노원구","-"
"4627","서울특별시 노원구 월계동","13","0013","0000","미성","33.2800","202503","29","55,800","7","1","개인","개인","1986","마들로 59","-","중개거래","서울 노원구","25.04.30"
"4628","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","59.3900","202503","29","57,000","1006","10","개인","개인","1988","노원로 564","-","중개거래","서울 노원구","25.06.10"
"4629","서울특별시 노원구 상계동","670","0670","0000","상계주공9(고층)","45.9000","202503","29","38,500","913","2","개인","개인","1988","노원로 532","-","중개거래","서울 노원구","25.06.10"
"4630","서울특별시 노원구 상계동","639","0639","0000","보람아파트","54.5900","202503","29","44,500","111","3","개인","개인","1988","한글비석로 479","-","중개거래","서울 노원구","25.06.11"
"4631","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","60.5000","202503","29","56,300","1027","8","개인","개인","1988","노원로 564","-","중개거래","서울 노원구, 서울 송파구","25.05.30"
"4632","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","49.9400","202503","29","50,200","1013","9","개인","개인","1988","노원로 564","-","중개거래","서울 노원구","25.05.30"
"4633","서울특별시 노원구 월계동","436","0436","0000","동신","91.5400","202503","29","69,800","4","7","개인","개인","1983","광운로2나길 30","-","중개거래","서울 노원구","25.06.27"
"4634","서울특별시 노원구 월계동","940","0940","0000","동원베네스트","59.8540","202503","29","56,000","102","6","개인","개인","2005","월계로53길 21","-","중개거래","서울 노원구","25.04.02"
"4635","서울특별시 노원구 월계동","436","0436","0000","동신","71.7700","202503","29","62,800","3","11","개인","개인","1983","광운로2나길 30","-","중개거래","서울 노원구","25.10.20"
"4636","서울특별시 노원구 월계동","436","0436","0000","동신","71.8300","202503","29","63,000","6","10","개인","개인","1983","광운로2나길 30","-","중개거래","서울 노원구","25.06.10"
"4637","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202503","29","79,500","32","5","개인","개인","1986","마들로 111","-","중개거래","서울 노원구","25.05.29"
"4638","서울특별시 노원구 월계동","942","0942","0000","월계역신도브래뉴","59.8587","202503","29","53,000","103","1","개인","개인","2005","광운로 132","-","중개거래","서울 노원구, 서울 성북구","25.05.16"
"4639","서울특별시 노원구 월계동","13","0013","0000","미륭","51.4800","202503","29","67,000","22","1","개인","개인","1986","마들로 111","-","중개거래","서울 노원구","25.06.30"
"4640","서울특별시 노원구 중계동","360-15","0360","0015","건영3","84.9000","202503","29","120,000","301","12","개인","개인","1995","노원로22길 71","-","중개거래","서울 노원구","25.07.30"
"4641","서울특별시 노원구 중계동","592","0592","0000","중계3벽산","59.8800","202503","29","58,200","101","12","개인","개인","1999","덕릉로77길 5","-","중개거래","서울 노원구","25.05.26"
"4642","서울특별시 노원구 중계동","359-1","0359","0001","주공5","58.4600","202503","29","71,000","512","8","개인","개인","1992","중계로 230","-","중개거래","서울 노원구","25.06.16"
"4643","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","49.8500","202503","29","50,500","103","7","개인","개인","1990","동일로207길 18","-","중개거래","서울 노원구, 서울 성동구","25.04.23"
"4644","서울특별시 노원구 공릉동","714","0714","0000","삼익4단지아파트","59.0400","202503","29","50,000","-","7","개인","개인","1994","동일로198가길 13","20250613","중개거래","서울 노원구","-"
"4645","서울특별시 노원구 공릉동","81","0081","0000","태강아파트(아이파크)","49.6000","202503","29","51,000","1006","14","개인","개인","1999","공릉로34길 62","-","중개거래","서울 강동구, 서울 노원구","25.06.16"
"4646","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","39.9200","202503","29","41,000","606","1","개인","개인","1989","섬밭로 196","-","중개거래","서울 노원구","25.07.02"
"4647","서울특별시 노원구 하계동","354","0354","0000","학여울청구","59.4000","202503","29","59,250","101","7","개인","개인","1999","동일로207길 186","-","중개거래","서울 노원구","25.06.23"
"4648","서울특별시 노원구 하계동","271-3","0271","0003","벽산","57.7100","202503","29","54,000","12","12","개인","개인","1988","섬밭로 229","-","중개거래","서울 노원구","25.05.30"
"4649","서울특별시 노원구 상계동","1355","1355","0000","노원센트럴푸르지오","59.9960","202503","29","81,750","101","6","개인","개인","2021","수락산로 12","-","중개거래","서울 노원구","25.06.27"
"4650","서울특별시 노원구 하계동","284","0284","0000","한신1","44.5200","202503","29","48,000","2","10","개인","개인","1988","공릉로 351","-","직거래","-","25.05.16"
"4651","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","58.0100","202503","29","64,900","320","15","개인","개인","1987","동일로215길 48","-","중개거래","서울 노원구","25.06.20"
"4652","서울특별시 노원구 월계동","930","0930","0000","우남그랜드","84.7300","202503","28","70,500","102","9","개인","개인","2001","화랑로 355","-","중개거래","서울 노원구","25.06.04"
"4653","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202503","28","49,000","505","1","개인","개인","1987","동일로216길 47","-","중개거래","서울 노원구","25.05.12"
"4654","서울특별시 노원구 상계동","173-1","0173","0001","벽산","43.3500","202503","28","34,000","107","14","개인","개인","1989","한글비석로 396","-","중개거래","서울 노원구","25.05.07"
"4655","서울특별시 노원구 상계동","1256","1256","0000","은빛2단지","49.7700","202503","28","43,400","208","11","개인","개인","1998","동일로245가길 41","-","중개거래","서울 노원구","25.07.04"
"4656","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","41.3000","202503","28","48,600","714","4","개인","개인","1988","동일로 1456","-","중개거래","서울 노원구","25.06.30"
"4657","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","58.0100","202503","28","53,000","121","10","개인","개인","1988","덕릉로 459-21","-","중개거래","서울 노원구","25.06.20"
"4658","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","32.3900","202503","28","32,600","407","2","개인","개인","1988","동일로214길 21","-","중개거래","서울 노원구","25.04.11"
"4659","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202503","28","48,500","507","5","개인","개인","1987","동일로216길 47","-","중개거래","서울 노원구","25.05.22"
"4660","서울특별시 노원구 상계동","680","0680","0000","포레나노원","84.9084","202503","28","115,000","108","22","개인","개인","2020","노원로38길 76","-","중개거래","서울 노원구","25.07.29"
"4661","서울특별시 노원구 하계동","270","0270","0000","현대","71.6800","202503","28","88,500","106","3","개인","개인","1988","섬밭로 232","-","중개거래","서울 노원구","25.06.26"
"4662","서울특별시 노원구 하계동","354","0354","0000","학여울청구","84.7700","202503","28","85,000","106","16","개인","개인","1999","동일로207길 186","-","중개거래","서울 노원구","25.07.01"
"4663","서울특별시 노원구 공릉동","707","0707","0000","시영2단지(라이프)아파트","39.6000","202503","28","35,700","202","5","개인","개인","1994","동일로198가길 149","-","중개거래","서울 노원구","25.04.25"
"4664","서울특별시 노원구 공릉동","715","0715","0000","시영3차(라이프)아파트","34.4400","202503","28","32,400","304","6","개인","개인","1994","섬밭로 123","-","중개거래","서울 노원구","25.05.21"
"4665","서울특별시 노원구 중계동","361-1","0361","0001","롯데우성","115.2600","202503","28","130,000","109","3","개인","개인","1993","노원로22길 34","-","중개거래","서울 노원구","25.06.05"
"4666","서울특별시 노원구 월계동","944","0944","0000","풍림아이원","84.4910","202503","28","82,000","101","19","개인","개인","2005","화랑로47길 38","-","중개거래","서울 노원구","25.08.20"
"4667","서울특별시 노원구 월계동","556","0556","0000","주공2","44.5200","202503","28","33,000","208","13","개인","개인","1992","초안산로1길 18","-","중개거래","서울 노원구","25.06.20"
"4668","서울특별시 노원구 월계동","930","0930","0000","우남그랜드","84.7300","202503","28","70,500","-","9","개인","개인","2001","화랑로 355","20250424","중개거래","서울 노원구","-"
"4669","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","84.9700","202503","28","88,000","125","12","개인","개인","2002","마들로 31","-","중개거래","경기 용인시 수지구, 서울 노원구","25.04.30"
